vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.32093,-1.42318,0.849398,1.19576,-1.34676,0.865614,0.0173241,-0.908826,1.23724,0.0505,-0.0347302,0.717339,-0.125172,0.0764211,0.0162161,1655555253
1.33744,-1.42818,0.842965,1.19559,-1.34657,0.865339,0.0173705,-0.908899,1.23719,0.0496727,-0.0336652,0.717214,-0.141857,0.081609,0.0223744,1655555253
1.31918,-1.4237,0.845674,1.19564,-1.34653,0.865311,0.0173539,-0.908873,1.23719,0.0507385,-0.0339826,0.717735,-0.12354,0.0771657,0.0196366,1655555253
1.35384,-1.42457,0.838593,1.19549,-1.34666,0.865341,0.0175096,-0.908711,1.23686,0.0356306,-0.0264198,0.715812,-0.158346,0.0779105,0.0267479,1655555254
1.30576,-1.41605,0.851252,1.19546,-1.34665,0.865459,0.0173146,-0.908814,1.23723,0.0507172,-0.0345241,0.717477,-0.110299,0.0694035,0.0142071,1655555254
1.32701,-1.42594,0.846451,1.19556,-1.34664,0.865398,0.0173911,-0.908897,1.23722,0.0505581,-0.0347374,0.718496,-0.131445,0.0792992,0.0189469,1655555255
1.33869,-1.41923,0.840664,1.19556,-1.34655,0.86531,0.017474,-0.90872,1.23691,0.0349859,-0.0255477,0.716267,-0.143129,0.0726777,0.0246462,1655555255
1.36637,-1.44124,0.84001,1.19556,-1.34665,0.865324,0.0173854,-0.908866,1.23718,0.0511599,-0.0348326,0.718237,-0.170809,0.0945811,0.0253142,1655555256
1.31446,-1.42065,0.846051,1.19558,-1.34668,0.865348,0.01741,-0.908902,1.23721,0.0489099,-0.0335244,0.717498,-0.118881,0.0739715,0.0192962,1655555257
1.33215,-1.42507,0.844305,1.19575,-1.34685,0.865553,0.0173771,-0.908869,1.23721,0.0500359,-0.0343399,0.717561,-0.136406,0.0782139,0.0212484,1655555257
1.31676,-1.42317,0.845565,1.19565,-1.34654,0.865361,0.0173843,-0.90889,1.2372,0.0507959,-0.0343699,0.718237,-0.121105,0.0766282,0.0197952,1655555258
1.34652,-1.43229,0.845165,1.19562,-1.34652,0.865364,0.0174421,-0.908957,1.23721,0.050814,-0.0339885,0.717891,-0.1509,0.0857774,0.0201996,1655555258
1.31183,-1.40843,0.84467,1.19561,-1.34655,0.865315,0.0175069,-0.908698,1.2369,0.0349968,-0.0258967,0.715077,-0.116221,0.0618758,0.0206442,1655555258
1.34622,-1.43415,0.839803,1.19552,-1.34657,0.865385,0.0174003,-0.90888,1.23717,0.0507641,-0.0344962,0.718107,-0.150694,0.087579,0.0255818,1655555259
1.33108,-1.42849,0.843307,1.19552,-1.34667,0.865392,0.0173962,-0.908882,1.23717,0.0517357,-0.0352972,0.717787,-0.135559,0.0818204,0.0220844,1655555259
1.33136,-1.41558,0.844086,1.19563,-1.34655,0.86538,0.0175135,-0.908721,1.23685,0.0350798,-0.0252385,0.716052,-0.135733,0.0690269,0.0212939,1655555260
1.26503,-1.3932,0.852177,1.19567,-1.34656,0.865269,0.0175076,-0.908736,1.23687,0.0355137,-0.0259392,0.71608,-0.069364,0.046633,0.0130917,1655555260
1.33816,-1.43086,0.846417,1.19552,-1.3466,0.865403,0.0173962,-0.908885,1.23724,0.0503125,-0.0348757,0.71796,-0.142647,0.0842602,0.0189857,1655555260
1.34065,-1.42984,0.84766,1.19548,-1.34669,0.865357,0.0173682,-0.908893,1.23722,0.0501852,-0.0335429,0.717768,-0.145166,0.0831498,0.0176974,1655555261
1.27404,-1.4065,0.853224,1.19547,-1.34666,0.865353,0.0174174,-0.908891,1.23724,0.0502067,-0.0335829,0.717529,-0.0785764,0.05984,0.0121291,1655555261
1.31454,-1.42088,0.851144,1.19553,-1.3466,0.865294,0.0173181,-0.908888,1.23721,0.0507862,-0.0341687,0.717399,-0.119015,0.0742792,0.0141503,1655555262
1.29946,-1.41453,0.849099,1.19549,-1.34667,0.865396,0.0173968,-0.908869,1.23722,0.0497528,-0.0340326,0.717569,-0.103965,0.0678619,0.0162974,1655555262
1.35768,-1.43745,0.844956,1.19551,-1.34663,0.865422,0.0173529,-0.908896,1.23724,0.0506251,-0.0343908,0.717894,-0.162167,0.090816,0.0204663,1655555263
1.30267,-1.41732,0.846844,1.19544,-1.3467,0.865337,0.0173953,-0.908883,1.23721,0.0506345,-0.0357936,0.717905,-0.107229,0.0706238,0.0184933,1655555263
1.33789,-1.42908,0.844252,1.19559,-1.34659,0.865415,0.0173814,-0.908857,1.23718,0.0499894,-0.0328316,0.717966,-0.142303,0.0824928,0.021163,1655555264
1.35353,-1.43521,0.846112,1.19568,-1.34648,0.865445,0.0174044,-0.908912,1.23723,0.0504318,-0.0348468,0.717649,-0.15785,0.088726,0.0193332,1655555264
1.35756,-1.42429,0.836026,1.19536,-1.34667,0.865352,0.0175301,-0.908683,1.23691,0.0347486,-0.0258133,0.715256,-0.162203,0.0776252,0.0293261,1655555264
1.34085,-1.41737,0.840603,1.19565,-1.34668,0.865357,0.0174877,-0.908692,1.23692,0.0349786,-0.0253132,0.715155,-0.145199,0.070694,0.0247533,1655555265
1.31386,-1.42181,0.848063,1.19551,-1.34667,0.86531,0.0173721,-0.90892,1.23721,0.051076,-0.0341729,0.717925,-0.118352,0.0751332,0.0172465,1655555265
1.32895,-1.42663,0.843056,1.19545,-1.34663,0.865357,0.0174034,-0.908829,1.23728,0.0493536,-0.0342585,0.717276,-0.133507,0.0799992,0.0223001,1655555266
1.35924,-1.42733,0.836442,1.19553,-1.34664,0.865384,0.017524,-0.908751,1.23688,0.0344207,-0.0244678,0.716369,-0.163709,0.0806832,0.0289418,1655555266
1.36643,-1.4531,0.841815,1.19563,-1.34656,0.865328,0.0177074,-0.909226,1.2373,0.0491215,-0.0347482,0.726149,-0.170805,0.106541,0.0235134,1655555267
1.34471,-1.43262,0.844105,1.1955,-1.34669,0.865319,0.0174076,-0.908894,1.23719,0.0509089,-0.0348771,0.718721,-0.149209,0.085928,0.0212143,1655555267
1.3468,-1.4223,0.838454,1.19561,-1.34668,0.865321,0.0174988,-0.908712,1.23685,0.0351212,-0.0261784,0.716113,-0.15119,0.0756134,0.0268674,1655555268
1.31521,-1.42172,0.844896,1.19563,-1.34658,0.865315,0.0173941,-0.908912,1.23722,0.0500332,-0.0337399,0.718277,-0.119577,0.075137,0.0204188,1655555268
1.34372,-1.43158,0.84476,1.19551,-1.34658,0.865389,0.0174141,-0.908889,1.23721,0.050485,-0.0339685,0.717778,-0.148202,0.0849975,0.0206285,1655555268
1.33176,-1.42661,0.847775,1.19554,-1.34653,0.865395,0.0173606,-0.908897,1.23721,0.0508614,-0.0344309,0.717039,-0.136224,0.0800831,0.0176202,1655555269
1.33313,-1.41652,0.838874,1.1955,-1.34667,0.865319,0.0174686,-0.908671,1.23687,0.0347703,-0.0249296,0.715329,-0.13763,0.0698506,0.0264453,1655555269
1.32572,-1.42664,0.846598,1.19561,-1.34651,0.865416,0.0173813,-0.908914,1.23718,0.0515579,-0.0341712,0.718518,-0.130115,0.0801263,0.0188181,1655555270
1.31343,-1.41908,0.846794,1.19563,-1.34655,0.865342,0.0174148,-0.908909,1.2372,0.0496581,-0.0336146,0.717763,-0.117797,0.0725293,0.0185477,1655555270
1.32487,-1.43668,0.845153,1.19564,-1.34653,0.865356,0.0177191,-0.909223,1.23727,0.0491094,-0.0345213,0.725591,-0.129228,0.0901501,0.0202027,1655555270
1.31254,-1.41929,0.842222,1.19565,-1.34654,0.865318,0.0173871,-0.908843,1.23725,0.0482644,-0.0327498,0.717429,-0.116892,0.0727415,0.0230955,1655555271
1.30051,-1.41599,0.846349,1.1957,-1.34688,0.865532,0.0174048,-0.908962,1.23714,0.0509587,-0.0337439,0.718344,-0.104805,0.0691041,0.0191824,1655555271
1.35042,-1.4329,0.842804,1.19561,-1.34657,0.865386,0.0173511,-0.908893,1.23719,0.0509695,-0.0341806,0.717557,-0.154811,0.0863369,0.0225818,1655555272
1.29475,-1.41284,0.847428,1.19552,-1.34668,0.865345,0.017418,-0.90886,1.23721,0.0500138,-0.0335534,0.717411,-0.0992308,0.0661619,0.0179173,1655555273
1.28944,-1.41109,0.848673,1.19557,-1.34661,0.865384,0.0173915,-0.908904,1.23725,0.0505043,-0.0346096,0.717534,-0.0938702,0.0644786,0.0167111,1655555273
1.35065,-1.42141,0.839539,1.19552,-1.34662,0.86533,0.017489,-0.908732,1.23691,0.0341991,-0.0249485,0.71523,-0.155133,0.0747894,0.0257912,1655555274
1.3306,-1.42659,0.84706,1.19555,-1.34669,0.865328,0.017383,-0.908868,1.23723,0.0501701,-0.0350625,0.716969,-0.135052,0.0799017,0.0182678,1655555275
