vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
0.978645,0.301771,0.39922,1.00423,0.368472,0.336313,-0.60625,-0.211566,0.786418,-0.00853077,0.00463346,-0.114089,0.0255858,0.0667017,-0.0629065,-1.61048,-0.580038,0.450105,1656149480
0.98483,0.291569,0.417169,1.00401,0.368396,0.336302,-0.553112,-0.222674,0.698048,0.108644,-0.0139512,-0.0956067,0.0191815,0.076827,-0.0808667,-1.55712,-0.59107,0.361746,1656149480
0.977863,0.280636,0.373774,1.00394,0.3684,0.336336,-0.517513,-0.140591,0.616396,-0.0575447,0.0216605,-0.0972073,0.0260823,0.0877639,-0.0374381,-1.52146,-0.508991,0.280059,1656149480
0.979578,0.285995,0.3859,1.00364,0.3683,0.336283,-0.479737,-0.0979304,0.533326,-0.0110193,0.0149041,-0.0989871,0.0240637,0.0823054,-0.0496165,-1.48338,-0.46623,0.197043,1656149481
0.969283,0.293145,0.362417,1.00407,0.368461,0.336303,-0.439484,-0.0895026,0.459714,-0.00255636,0.0107658,-0.105055,0.0347884,0.0753156,-0.0261135,-1.44356,-0.457964,0.123411,1656149481
0.974464,0.282432,0.313992,1.00384,0.368546,0.336267,-0.394152,-0.0987811,0.385138,-0.0122847,0.0220882,-0.101173,0.0293758,0.0861136,0.0222745,-1.39799,-0.467327,0.0488712,1656149481
0.976561,0.276904,0.332066,1.00376,0.368647,0.336329,-0.283094,-0.294202,0.400509,0.0206608,0.0104425,-0.102428,0.0271961,0.0917427,0.0042637,-1.28685,-0.662849,0.0641794,1656149701
0.986077,0.274977,0.389954,1.00381,0.36863,0.336292,-0.34987,-0.35765,0.563476,0.0274706,0.0347418,-0.109946,0.0177349,0.0936525,-0.0536626,-1.35368,-0.72628,0.227184,1656149701
0.989269,0.275221,0.375182,1.00383,0.36863,0.336305,-0.390808,-0.403248,0.679372,0.0375768,0.0370997,-0.111105,0.0145577,0.0934091,-0.0388763,-1.39464,-0.771878,0.343066,1656149701
0.981582,0.281211,0.373344,1.00374,0.3688,0.336273,-0.408089,-0.433016,0.791826,0.0400705,0.0223465,-0.100196,0.0221543,0.0875888,-0.0370709,-1.41183,-0.801816,0.455553,1656149702
0.982773,0.278973,0.373068,1.00398,0.368923,0.336285,-0.408726,-0.445409,0.874685,0.0187364,0.0189591,-0.112006,0.0212024,0.0899497,-0.0367831,-1.4127,-0.814332,0.5384,1656149702
0.985157,0.276489,0.370829,1.00354,0.368962,0.336547,-0.371042,-0.442752,1.06536,0.0202503,-0.00910947,-0.0934164,0.0183811,0.0924738,-0.0342818,-1.37458,-0.811714,0.728811,1656149703
0.988234,0.276021,0.373573,1.00357,0.368769,0.336543,-0.350358,-0.433465,1.1155,0.0125244,-0.0122227,-0.0955702,0.015337,0.0927481,-0.0370302,-1.35393,-0.802234,0.778959,1656149703
0.989076,0.276839,0.372485,1.00375,0.368845,0.336559,-0.335669,-0.424243,1.15393,0.000683643,0.0021434,-0.102783,0.0146751,0.0920058,-0.0359251,-1.33942,-0.793088,0.817369,1656149704
0.990691,0.276601,0.373369,1.00357,0.368603,0.336373,-0.322506,-0.417659,1.18988,-0.000868208,0.00600099,-0.100679,0.0128834,0.0920023,-0.0369963,-1.32608,-0.786262,0.853504,1656149704
0.991743,0.277405,0.379966,1.00402,0.36869,0.336331,-0.307739,-0.417679,1.24752,-0.00339742,0.0093541,-0.0955174,0.0122738,0.0912851,-0.0436353,-1.31176,-0.786369,0.911187,1656149705
0.992289,0.27941,0.384616,1.00406,0.368705,0.33628,-0.303121,-0.424808,1.27619,0.00254127,0.00982788,-0.100967,0.01177,0.0892953,-0.0483354,-1.30718,-0.793513,0.939913,1656149705
0.992032,0.281427,0.38379,1.0039,0.368687,0.336304,-0.30125,-0.434778,1.30256,-0.000363638,0.0106881,-0.0955161,0.0118633,0.0872598,-0.0474865,-1.30515,-0.803465,0.966254,1656149705
0.993463,0.280673,0.385308,1.00399,0.368731,0.336294,-0.300652,-0.456615,1.34304,0.00852346,0.000139311,-0.0780977,0.0105225,0.0880573,-0.049014,-1.30464,-0.825345,1.00674,1656149706
0.991167,0.284752,0.386113,1.00394,0.368697,0.33634,-0.185999,-0.470857,1.39208,0.00413032,0.0169273,-0.0619356,0.0127711,0.0839453,-0.0497728,-1.18994,-0.839554,1.05574,1656149710
0.989417,0.283564,0.385302,1.00382,0.368645,0.336299,0.0200325,-0.179714,1.19569,0.0131168,0.0037575,0.000873149,0.0144002,0.0850811,-0.0490021,-0.983785,-0.548359,0.859388,1656149711
0.98536,0.285321,0.385241,1.00419,0.368738,0.336318,0.0970068,0.0242931,1.14405,-0.00710813,-0.00113857,-0.00168253,0.0188279,0.0834164,-0.048923,-0.907181,-0.344444,0.807731,1656149711
0.981249,0.287321,0.383789,1.00395,0.368865,0.336332,0.144517,0.163261,1.11542,-0.0155583,-0.00266553,0.000506718,0.0227029,0.0815437,-0.0474575,-0.859435,-0.205604,0.779086,1656149712
0.978557,0.287753,0.384845,1.00444,0.368791,0.336448,0.183019,0.271982,1.09733,-0.0139121,0.0030738,-0.00151034,0.0258809,0.0810378,-0.048397,-0.821419,-0.0968095,0.760884,1656149712
0.976002,0.289471,0.387246,1.0043,0.368893,0.336351,0.210484,0.344564,1.08502,-0.00981903,0.00246715,0.000901984,0.028294,0.0794218,-0.0508946,-0.793812,-0.0243287,0.748667,1656149712
0.973509,0.29081,0.389294,1.0041,0.368675,0.336297,0.226894,0.386204,1.07857,0.0016485,0.00417659,0.000370259,0.030587,0.0778645,-0.0529971,-0.777202,0.0175297,0.742273,1656149713
0.971312,0.292021,0.391646,1.0042,0.368572,0.336384,0.230255,0.399499,1.07556,0.00827094,0.00615528,0.00617943,0.0328925,0.0765512,-0.0552624,-0.77395,0.0309267,0.739175,1656149713
0.969073,0.293683,0.393281,1.00425,0.368821,0.336403,0.224002,0.394016,1.07536,0.010559,0.00477379,0.00953476,0.0351735,0.075138,-0.0568781,-0.780245,0.0251952,0.73896,1656149714
