vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0,0,0,0,0,0,-0.280903,-0.470594,0.200823,0.0115295,-0.00647831,0.0668709,0,0,0,1655216656
0,0,0,0.841364,0.821448,0.259392,-0.280952,-0.470643,0.200798,0.0118074,-0.00648929,0.0666512,0.841364,0.821448,0.259392,1655216656
0,0,0,0.841288,0.821484,0.259193,-0.280938,-0.470632,0.200803,0.0114902,-0.0063496,0.0667483,0.841288,0.821484,0.259193,1655216657
0,0,0,0.841306,0.821486,0.259232,-0.280894,-0.470725,0.201072,0.00977285,-0.00897751,0.0680594,0.841306,0.821486,0.259232,1655216657
0,0,0,0.841311,0.821501,0.259166,-0.280941,-0.470628,0.200823,0.01162,-0.00646483,0.0668405,0.841311,0.821501,0.259166,1655216658
0,0,0,0.841365,0.821732,0.258865,-0.280849,-0.470817,0.201043,0.0144402,-0.00872872,0.0672422,0.841365,0.821732,0.258865,1655216658
0,0,0,0.841322,0.821493,0.259241,-0.280952,-0.470961,0.200738,0.0139603,-0.00945885,0.0671654,0.841322,0.821493,0.259241,1655216658
0,0,0,0.841334,0.821523,0.259193,-0.280916,-0.470612,0.200809,0.0114953,-0.00647868,0.0668868,0.841334,0.821523,0.259193,1655216659
0,0,0,0.841315,0.821502,0.259173,-0.280842,-0.470834,0.201024,0.0144763,-0.00886662,0.0673469,0.841315,0.821502,0.259173,1655216659
0,0,0,0.841406,0.821319,0.259045,-0.28098,-0.47061,0.200781,0.0114282,-0.00651628,0.0668112,0.841406,0.821319,0.259045,1655216660
0,0,0,0.841403,0.821393,0.259188,-0.280832,-0.470834,0.201009,0.0147048,-0.00873714,0.0673785,0.841403,0.821393,0.259188,1655216660
0,0,0,0.841306,0.821476,0.25923,-0.280943,-0.470611,0.200851,0.0111029,-0.0064416,0.0668372,0.841306,0.821476,0.25923,1655216660
0,0,0,0.84137,0.821298,0.259072,-0.280872,-0.470726,0.201058,0.009842,-0.0093954,0.0678685,0.84137,0.821298,0.259072,1655216661
0,0,0,0.841369,0.821313,0.259065,-0.28097,-0.470631,0.200809,0.0112227,-0.00682285,0.0668595,0.841369,0.821313,0.259065,1655216661
0,0,0,0.841422,0.821328,0.259083,-0.280945,-0.470626,0.200797,0.0115058,-0.0063114,0.0670212,0.841422,0.821328,0.259083,1655216661
0,0,0,0.841381,0.821327,0.259056,-0.280965,-0.47089,0.201032,0.0139757,-0.00982658,0.0672713,0.841381,0.821327,0.259056,1655216662
0,0,0,0.841341,0.821498,0.259197,-0.280811,-0.471007,0.201412,0.0127469,-0.0138557,0.0678224,0.841341,0.821498,0.259197,1655216662
0,0,0,0.841343,0.821543,0.259164,-0.281202,-0.4706,0.201502,0.0159629,-0.0116232,0.0678007,0.841343,0.821543,0.259164,1655216663
0,0,0,0.841325,0.821493,0.259225,-0.281081,-0.470799,0.200544,0.0105677,-0.00814638,0.0665485,0.841325,0.821493,0.259225,1655216663
0,0,0,0.841306,0.82149,0.259228,-0.280927,-0.470981,0.201291,0.0118524,-0.0128174,0.0684981,0.841306,0.82149,0.259228,1655216663
0,0,0,0.841345,0.821417,0.259155,-0.281279,-0.470683,0.200954,0.0123312,-0.0120253,0.0672028,0.841345,0.821417,0.259155,1655216664
0,0,0,0.84149,0.821278,0.259319,-0.281671,-0.471546,0.202262,0.0147987,-0.0157085,0.0651825,0.84149,0.821278,0.259319,1655216664
0,0,0,0.841491,0.821278,0.25929,-0.282231,-0.472301,0.202215,0.0131151,-0.0288852,0.066535,0.841491,0.821278,0.25929,1655216665
0,0,0,0.841397,0.82145,0.259407,-0.282424,-0.472111,0.203865,0.00423023,-0.0268346,0.0674156,0.841397,0.82145,0.259407,1655216665
