vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0,0,0,0.841778,0.819001,0.260422,-0.299952,-0.433929,0.20157,0.0116362,-0.0106789,0.0650252,0.841778,0.819001,0.260422,1655216507
0,0,0,0.841829,0.818991,0.260423,-0.299971,-0.433864,0.201544,0.0115819,-0.010779,0.0651434,0.841829,0.818991,0.260423,1655216508
0,0,0,0.841814,0.81903,0.26038,-0.300289,-0.433957,0.201752,0.00946272,-0.0134722,0.0642959,0.841814,0.81903,0.26038,1655216508
0,0,0,0.841816,0.818992,0.260399,-0.30031,-0.433936,0.201757,0.00947034,-0.0133265,0.0642573,0.841816,0.818992,0.260399,1655216508
0,0,0,0.841807,0.818968,0.260411,-0.300285,-0.433956,0.201755,0.0095289,-0.013235,0.0642056,0.841807,0.818968,0.260411,1655216509
0,0,0,0.841838,0.818983,0.260423,-0.300269,-0.433973,0.20179,0.00989368,-0.0131043,0.0642428,0.841838,0.818983,0.260423,1655216509
0,0,0,0.841796,0.819,0.26036,-0.300263,-0.433958,0.201755,0.00963608,-0.0131108,0.0644213,0.841796,0.819,0.26036,1655216509
0,0,0,0.841826,0.819002,0.260406,-0.300294,-0.433955,0.201768,0.0098786,-0.0134082,0.0643777,0.841826,0.819002,0.260406,1655216510
0,0,0,0.841799,0.818961,0.260398,-0.300297,-0.433956,0.201806,0.00972188,-0.0134208,0.0643455,0.841799,0.818961,0.260398,1655216510
0,0,0,0.841831,0.819036,0.260397,-0.300275,-0.43393,0.201747,0.00966396,-0.0134534,0.064291,0.841831,0.819036,0.260397,1655216511
0,0,0,0.841793,0.818983,0.260388,-0.300275,-0.433958,0.201745,0.00969869,-0.0130654,0.0641966,0.841793,0.818983,0.260388,1655216511
0,0,0,0.841788,0.819028,0.260337,-0.300283,-0.433942,0.201765,0.00949902,-0.0134075,0.0644094,0.841788,0.819028,0.260337,1655216511
0,0,0,0.841821,0.819001,0.260406,-0.300285,-0.433979,0.201745,0.00947401,-0.0132933,0.0641798,0.841821,0.819001,0.260406,1655216512
0,0,0,0.841782,0.818963,0.260405,-0.300315,-0.433958,0.201744,0.00966245,-0.0135432,0.0641234,0.841782,0.818963,0.260405,1655216512
0,0,0,0.841837,0.819038,0.26035,-0.300314,-0.433937,0.201742,0.0095786,-0.0134635,0.0644818,0.841837,0.819038,0.26035,1655216512
0,0,0,0.841826,0.819003,0.260389,-0.300279,-0.433936,0.201772,0.00989233,-0.0134096,0.0645785,0.841826,0.819003,0.260389,1655216513
0,0,0,0.841806,0.818991,0.260385,-0.300324,-0.433937,0.201773,0.00949053,-0.0133194,0.0642521,0.841806,0.818991,0.260385,1655216513
0,0,0,0.841803,0.818984,0.260399,-0.300363,-0.433868,0.20143,0.0120719,-0.0101299,0.0630359,0.841803,0.818984,0.260399,1655216513
0,0,0,0.841861,0.819022,0.260413,-0.300288,-0.433958,0.201738,0.0097873,-0.0134923,0.0643364,0.841861,0.819022,0.260413,1655216514
0,0,0,0.841823,0.819002,0.260386,-0.300304,-0.433942,0.201748,0.00952482,-0.0136547,0.0644781,0.841823,0.819002,0.260386,1655216514
0,0,0,0.841819,0.81903,0.260361,-0.300297,-0.433968,0.201731,0.0097317,-0.0133128,0.0643952,0.841819,0.81903,0.260361,1655216515
0,0,0,0.841796,0.818971,0.260387,-0.300018,-0.433847,0.201468,0.0114779,-0.0107429,0.0649689,0.841796,0.818971,0.260387,1655216515
0,0,0,0.841839,0.819012,0.260375,-0.300362,-0.433847,0.201402,0.0121015,-0.0104289,0.063185,0.841839,0.819012,0.260375,1655216515
0,0,0,0.841841,0.818992,0.260403,-0.300299,-0.433931,0.201742,0.00978344,-0.0134371,0.064459,0.841841,0.818992,0.260403,1655216516
0,0,0,0.841834,0.819016,0.260381,-0.300395,-0.433663,0.201313,0.0100656,-0.00891266,0.0626035,0.841834,0.819016,0.260381,1655216516
0,0,0,0.841817,0.819022,0.2604,-0.300347,-0.433916,0.201726,0.00955504,-0.0134956,0.064233,0.841817,0.819022,0.2604,1655216516
0,0,0,0.841827,0.819005,0.260388,-0.300301,-0.433947,0.201728,0.00965932,-0.0136713,0.0643749,0.841827,0.819005,0.260388,1655216517
0,0,0,0.841781,0.818978,0.260389,-0.30032,-0.433958,0.201695,0.00968293,-0.0135198,0.0643417,0.841781,0.818978,0.260389,1655216517
0,0,0,0.841839,0.818989,0.260392,-0.300289,-0.433953,0.201714,0.00970075,-0.0134741,0.0645138,0.841839,0.818989,0.260392,1655216517
0,0,0,0.841814,0.819008,0.260341,-0.300323,-0.43392,0.201714,0.0100288,-0.0135953,0.0645366,0.841814,0.819008,0.260341,1655216518
0,0,0,0.841799,0.818997,0.260382,-0.300316,-0.433943,0.201718,0.00960818,-0.0132731,0.0643518,0.841799,0.818997,0.260382,1655216518
0,0,0,0.841835,0.819024,0.260378,-0.300395,-0.433833,0.201425,0.0119686,-0.0104279,0.0630729,0.841835,0.819024,0.260378,1655216519
0,0,0,0.84181,0.819017,0.260345,-0.300335,-0.433933,0.20175,0.00978551,-0.0136564,0.0642683,0.84181,0.819017,0.260345,1655216519
0,0,0,0.841793,0.818995,0.260338,-0.300335,-0.433946,0.201739,0.00987856,-0.0134218,0.0642402,0.841793,0.818995,0.260338,1655216519
0,0,0,0.841776,0.819016,0.260356,-0.300014,-0.433847,0.20145,0.011852,-0.0113074,0.0652092,0.841776,0.819016,0.260356,1655216520
0,0,0,0.841829,0.818715,0.260608,-0.300355,-0.43392,0.20171,0.00939158,-0.0132827,0.0643257,0.841829,0.818715,0.260608,1655216520
0,0,0,0.841881,0.818714,0.260623,-0.300414,-0.433834,0.201406,0.0121165,-0.0100969,0.0631017,0.841881,0.818714,0.260623,1655216520
0,0,0,0.841831,0.819044,0.260401,-0.300355,-0.433924,0.201701,0.0096152,-0.0135393,0.0644746,0.841831,0.819044,0.260401,1655216521
0,0,0,0.841861,0.818738,0.260595,-0.300313,-0.433912,0.201688,0.00967572,-0.0132097,0.0643973,0.841861,0.818738,0.260595,1655216521
0,0,0,0.841807,0.819018,0.260326,-0.300402,-0.433807,0.201359,0.0119119,-0.010469,0.0631479,0.841807,0.819018,0.260326,1655216521
0,0,0,0.841818,0.819011,0.260394,-0.300312,-0.433935,0.201698,0.00967691,-0.0136193,0.0644583,0.841818,0.819011,0.260394,1655216522
0,0,0,0.841841,0.819013,0.260377,-0.30034,-0.433886,0.201666,0.0098269,-0.0135943,0.0642922,0.841841,0.819013,0.260377,1655216522
0,0,0,0.841818,0.819012,0.260356,-0.300341,-0.433942,0.201694,0.00976888,-0.0135456,0.0644101,0.841818,0.819012,0.260356,1655216522
0,0,0,0.841812,0.819038,0.260361,-0.300366,-0.433812,0.201375,0.0118853,-0.0106567,0.0631377,0.841812,0.819038,0.260361,1655216523
0,0,0,0.841822,0.819,0.260353,-0.300368,-0.433828,0.20137,0.0120453,-0.0105823,0.0632638,0.841822,0.819,0.260353,1655216523
0,0,0,0.841796,0.819038,0.260329,-0.300359,-0.43394,0.201681,0.00972989,-0.0139525,0.0643381,0.841796,0.819038,0.260329,1655216524
0,0,0,0.841791,0.819023,0.260353,-0.300324,-0.433904,0.201683,0.00938895,-0.0136756,0.0643624,0.841791,0.819023,0.260353,1655216524
0,0,0,0.841837,0.819031,0.260387,-0.300375,-0.433816,0.201381,0.012275,-0.0103458,0.0630966,0.841837,0.819031,0.260387,1655216524
0,0,0,0.841825,0.819004,0.260382,-0.300389,-0.433823,0.201404,0.0122213,-0.0107754,0.063065,0.841825,0.819004,0.260382,1655216525
0,0,0,0.841834,0.819005,0.260385,-0.300385,-0.433822,0.201357,0.0124188,-0.0105188,0.06317,0.841834,0.819005,0.260385,1655216525
0,0,0,0.841809,0.819012,0.260344,-0.300391,-0.433825,0.201407,0.0121083,-0.0104681,0.0630048,0.841809,0.819012,0.260344,1655216526
0,0,0,0.841793,0.81902,0.260396,-0.30032,-0.433909,0.201709,0.00994617,-0.0137486,0.0644805,0.841793,0.81902,0.260396,1655216526
0,0,0,0.841832,0.819033,0.26035,-0.300351,-0.433913,0.201682,0.0101346,-0.0136086,0.0644015,0.841832,0.819033,0.26035,1655216526
0,0,0,0.841816,0.819024,0.260369,-0.300389,-0.433797,0.201362,0.0120719,-0.0105406,0.0630152,0.841816,0.819024,0.260369,1655216527
0,0,0,0.841832,0.81901,0.260343,-0.300413,-0.433801,0.201353,0.0120176,-0.0104153,0.0629777,0.841832,0.81901,0.260343,1655216527
0,0,0,0.841869,0.819048,0.260374,-0.30035,-0.43388,0.201672,0.0100416,-0.0138781,0.0644618,0.841869,0.819048,0.260374,1655216527
0,0,0,0.841839,0.819021,0.260335,-0.300344,-0.433904,0.201676,0.00991978,-0.0134799,0.0643966,0.841839,0.819021,0.260335,1655216528
0,0,0,0.841789,0.819021,0.260336,-0.300432,-0.433803,0.20135,0.0120382,-0.0104434,0.0631072,0.841789,0.819021,0.260336,1655216528
0,0,0,0.84182,0.819018,0.260373,-0.300407,-0.433832,0.201383,0.012702,-0.0105098,0.0631146,0.84182,0.819018,0.260373,1655216528
0,0,0,0.841843,0.819049,0.260354,-0.300433,-0.433804,0.201376,0.012396,-0.0104616,0.0630965,0.841843,0.819049,0.260354,1655216529
0,0,0,0.841822,0.819038,0.260346,-0.30042,-0.433779,0.201401,0.0120067,-0.0103084,0.0630274,0.841822,0.819038,0.260346,1655216529
0,0,0,0.841811,0.819024,0.260363,-0.300442,-0.433629,0.201283,0.010109,-0.00887191,0.0627016,0.841811,0.819024,0.260363,1655216530
0,0,0,0.841836,0.819035,0.260405,-0.300427,-0.433819,0.201385,0.0122368,-0.0105525,0.0630779,0.841836,0.819035,0.260405,1655216530
0,0,0,0.841858,0.819068,0.260402,-0.300048,-0.433817,0.201363,0.0114106,-0.0111298,0.0649604,0.841858,0.819068,0.260402,1655216530
0,0,0,0.841802,0.819048,0.260367,-0.300423,-0.433831,0.20134,0.0122406,-0.0104617,0.0630817,0.841802,0.819048,0.260367,1655216531
0,0,0,0.841822,0.819025,0.260356,-0.300402,-0.433814,0.201366,0.0121719,-0.0103814,0.0631491,0.841822,0.819025,0.260356,1655216531
0,0,0,0.841856,0.818759,0.26058,-0.300437,-0.433816,0.20136,0.0120345,-0.0104178,0.0631195,0.841856,0.818759,0.26058,1655216531
