vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
2.19773,-0.0128348,-0.448474,0,0,0,0,0,0,0,0,0,-2.19773,0.0128348,0.448474,1654430728
0.519711,-0.215851,0.977299,0.507412,-0.186379,0.852699,-1.68777,-0.187355,1.38261,0.00129627,-0.021938,0.00682106,-0.0122991,0.0294722,-0.1246,1654430728
0.516515,-0.215711,0.977475,0.507519,-0.185761,0.852281,-1.68778,-0.187338,1.38262,0.00121259,-0.0217632,0.00680095,-0.00899667,0.0299495,-0.125195,1654430729
0.524049,-0.21917,0.978119,0.509004,-0.186801,0.851533,-1.68783,-0.187076,1.38259,0.00270485,-0.0226411,0.00813225,-0.0150449,0.0323693,-0.126585,1654430729
0.518998,-0.215688,0.981824,0.509079,-0.186593,0.851445,-1.68778,-0.187323,1.38262,0.00127968,-0.021643,0.00677712,-0.00991893,0.0290953,-0.13038,1654430729
0.519827,-0.219232,0.978584,0.509001,-0.186598,0.851513,-1.68784,-0.18706,1.3826,0.00267384,-0.0225128,0.00820209,-0.010826,0.0326342,-0.127071,1654430730
0.516437,-0.216073,0.977108,0.507374,-0.185781,0.852443,-1.68778,-0.187348,1.38262,0.00126308,-0.0215945,0.00695039,-0.00906235,0.0302925,-0.124665,1654430730
0.522179,-0.216348,0.981612,0.521121,-0.201368,0.893482,-1.68777,-0.187339,1.38264,0.00167482,-0.0217797,0.00696962,-0.00105876,0.0149801,-0.0881303,1654430730
0.519011,-0.216118,0.982006,0.509042,-0.1868,0.851489,-1.68779,-0.187356,1.38263,0.00129863,-0.0217171,0.00695312,-0.00996935,0.0293179,-0.130516,1654430731
0.516725,-0.218998,0.979199,0.508615,-0.186955,0.851028,-1.68784,-0.187063,1.3826,0.00280929,-0.022546,0.00808808,-0.00811034,0.0320435,-0.128171,1654430731
0.517051,-0.216146,0.972008,0.521313,-0.201326,0.893764,-1.68777,-0.18734,1.3826,0.00163243,-0.0216376,0.0068983,0.00426149,0.0148194,-0.0782439,1654430731
0.519641,-0.215677,0.976993,0.508971,-0.186801,0.851555,-1.68778,-0.187331,1.38261,0.00123887,-0.0217978,0.0067647,-0.0106696,0.0288755,-0.125438,1654430732
0.519693,-0.215846,0.977294,0.509092,-0.186541,0.851467,-1.68778,-0.187353,1.38262,0.00119995,-0.0219322,0.00683906,-0.0106011,0.0293055,-0.125826,1654430732
0.514927,-0.21569,0.982997,0.507087,-0.186017,0.8519,-1.68777,-0.18736,1.38259,0.00115508,-0.0218561,0.00681152,-0.00784075,0.0296735,-0.131097,1654430733
0.522146,-0.216289,0.981404,0.507502,-0.185556,0.852399,-1.68777,-0.187367,1.38261,0.00153016,-0.0216979,0.00695972,-0.0146439,0.0307339,-0.129005,1654430733
0.514993,-0.219263,0.984051,0.508395,-0.186956,0.851154,-1.68784,-0.187061,1.38259,0.00280478,-0.0223247,0.00823318,-0.006598,0.032307,-0.132896,1654430733
0.51972,-0.21911,0.977978,0.508311,-0.187052,0.851291,-1.68784,-0.187055,1.3826,0.00288173,-0.0222406,0.00810661,-0.0114096,0.0320577,-0.126687,1654430734
0.523848,-0.215844,0.976455,0.508923,-0.186571,0.851593,-1.68777,-0.187348,1.38261,0.00122434,-0.0218863,0.00681064,-0.0149249,0.0292735,-0.124863,1654430734
0.51976,-0.219162,0.9782,0.509153,-0.187397,0.852219,-1.68784,-0.187071,1.38259,0.0026447,-0.0223434,0.00817159,-0.0106065,0.0317645,-0.125981,1654430734
0.512411,-0.215892,0.978431,0.508929,-0.186804,0.851566,-1.68776,-0.187365,1.3826,0.00135562,-0.0218731,0.00686649,-0.00348121,0.0290879,-0.126865,1654430735
0.523793,-0.216023,0.976181,0.509104,-0.186798,0.851447,-1.68777,-0.187347,1.38261,0.0012613,-0.0217645,0.00688478,-0.014689,0.0292252,-0.124733,1654430735
0.519697,-0.216249,0.977263,0.507364,-0.18576,0.852412,-1.68777,-0.187371,1.38259,0.00139104,-0.021928,0.00697401,-0.0123336,0.0304888,-0.124851,1654430735
0.519684,-0.215957,0.977145,0.50832,-0.187052,0.85134,-1.68777,-0.187361,1.38259,0.00118316,-0.0218769,0.00688925,-0.011364,0.0289051,-0.125804,1654430736
0.519573,-0.216115,0.976581,0.508645,-0.187041,0.851044,-1.68777,-0.187363,1.38261,0.00148018,-0.0216083,0.00689911,-0.0109283,0.0290739,-0.125536,1654430737
0.519635,-0.216071,0.976968,0.507557,-0.185784,0.852294,-1.68778,-0.187342,1.38261,0.00142802,-0.0217879,0.00689922,-0.0120778,0.0302869,-0.124674,1654430737
0.526906,-0.215807,0.975545,0.508283,-0.188949,0.851905,-1.68777,-0.187349,1.38259,0.00119875,-0.0217316,0.00678015,-0.0186225,0.0268581,-0.12364,1654430738
0.523773,-0.216492,0.976207,0.507389,-0.185804,0.852404,-1.68778,-0.187352,1.38266,0.00169155,-0.0217515,0.00700589,-0.0163838,0.030688,-0.123803,1654430738
0.523802,-0.216018,0.976221,0.507765,-0.185524,0.852191,-1.68777,-0.187354,1.38264,0.00131903,-0.0217669,0.0068673,-0.0160367,0.0304944,-0.12403,1654430738
0.512348,-0.216024,0.978076,0.508118,-0.187017,0.851355,-1.68775,-0.187343,1.38262,0.0015844,-0.0217005,0.00688994,-0.00423014,0.029007,-0.126721,1654430739
0.519731,-0.215851,0.977311,0.509113,-0.186525,0.851463,-1.68775,-0.187329,1.38261,0.00125674,-0.021942,0.00684077,-0.0106179,0.0293267,-0.125848,1654430739
0.519153,-0.21594,0.982639,0.508728,-0.186592,0.851729,-1.68777,-0.187364,1.3826,0.00114946,-0.0220189,0.0068985,-0.0104244,0.0293475,-0.13091,1654430739
0.519697,-0.216073,0.977271,0.509159,-0.186553,0.851461,-1.68777,-0.187369,1.38263,0.00141827,-0.0219163,0.00688979,-0.0105377,0.0295203,-0.125811,1654430740
0.523852,-0.216226,0.976512,0.509474,-0.187851,0.85092,-1.68778,-0.18737,1.38259,0.0012603,-0.021923,0.00696609,-0.0143775,0.0283758,-0.125592,1654430740
0.51642,-0.215884,0.976982,0.509186,-0.186569,0.851381,-1.68778,-0.187336,1.38262,0.00141216,-0.0215365,0.00683982,-0.00723451,0.0293151,-0.125601,1654430741
0.523984,-0.219438,0.977874,0.50872,-0.186614,0.851763,-1.68785,-0.187057,1.38259,0.00276189,-0.022529,0.00825041,-0.0152647,0.0328244,-0.126111,1654430741
0.523817,-0.215657,0.976243,0.521115,-0.20136,0.893384,-1.68777,-0.187335,1.38261,0.00124139,-0.0217891,0.0067287,-0.00270188,0.014297,-0.0828596,1654430741
0.519641,-0.216062,0.976949,0.509136,-0.18657,0.851394,-1.68777,-0.187359,1.3826,0.00134144,-0.0217813,0.00690565,-0.0105044,0.0294921,-0.125555,1654430742
0.524007,-0.219666,0.978126,0.508775,-0.18662,0.851669,-1.68786,-0.187069,1.38261,0.00293697,-0.0226309,0.00831185,-0.0152321,0.0330453,-0.126456,1654430742
0.519749,-0.219825,0.978218,0.509102,-0.186779,0.851462,-1.68784,-0.187076,1.3826,0.00293409,-0.0223487,0.00841038,-0.0106471,0.0330456,-0.126756,1654430742
0.519663,-0.21603,0.976988,0.509449,-0.18652,0.851223,-1.68775,-0.187355,1.38262,0.00149673,-0.02179,0.0068609,-0.0102146,0.0295097,-0.125766,1654430743
0.51981,-0.219694,0.97862,0.521122,-0.201377,0.893463,-1.68785,-0.187059,1.38263,0.00299658,-0.0225135,0.00834546,0.00131226,0.0183171,-0.0851569,1654430743
0.519681,-0.216207,0.977187,0.521392,-0.20132,0.893628,-1.68777,-0.187361,1.38261,0.00135233,-0.0218873,0.00696805,0.00171131,0.014887,-0.0835589,1654430743
0.519632,-0.215928,0.976872,0.521349,-0.201335,0.893551,-1.68777,-0.18734,1.38262,0.00142341,-0.0217388,0.0068364,0.00171685,0.0145933,-0.083321,1654430744
0.519625,-0.215843,0.976973,0.509171,-0.18681,0.851364,-1.68779,-0.187336,1.38262,0.00110185,-0.0217855,0.00686565,-0.0104545,0.0290324,-0.125609,1654430744
