vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.69401,-0.488615,-0.450945,0,0,0,0,0,0,0,0,0,-1.69401,0.488615,0.450945,1654430345
0.505044,-0.22299,0.973071,0.521303,-0.20135,0.893668,-1.19317,0.309789,1.38739,0.00740666,-0.0228421,0.0247236,0.0162589,0.0216402,-0.0794031,1654430346
0.505044,-0.22299,0.973071,0.509464,-0.187189,0.852091,-1.19316,0.309778,1.38738,0.00751074,-0.0227056,0.0246893,0.00442004,0.0358004,-0.120979,1654430346
0.505044,-0.22299,0.973071,0.509179,-0.187453,0.852173,-1.19311,0.309646,1.38742,0.0069745,-0.0223868,0.0243036,0.0041343,0.0355372,-0.120897,1654430346
0.501846,-0.225741,0.977958,0.521052,-0.20139,0.893547,-1.19318,0.30978,1.3874,0.00765115,-0.0227762,0.0248081,0.0192063,0.0243508,-0.0844105,1654430347
0.501846,-0.225741,0.977958,0.508312,-0.187626,0.852143,-1.19312,0.309649,1.38742,0.00685561,-0.022318,0.0242366,0.00646663,0.0381154,-0.125815,1654430347
0.501846,-0.225741,0.977958,0.520812,-0.201617,0.893375,-1.19316,0.309784,1.38739,0.00767747,-0.0227717,0.0248002,0.0189658,0.024124,-0.0845833,1654430347
0.501846,-0.225741,0.977958,0.508553,-0.187727,0.851965,-1.19316,0.309777,1.38738,0.00757139,-0.0227419,0.0248022,0.00670737,0.0380142,-0.125992,1654430348
0.504876,-0.22674,0.977288,0.507612,-0.186372,0.853062,-1.19317,0.309788,1.3874,0.00763984,-0.0228047,0.0248037,0.00273591,0.0403682,-0.124226,1654430348
0.504957,-0.225925,0.976222,0.508672,-0.187441,0.852525,-1.19312,0.309657,1.38744,0.00713813,-0.0223052,0.0243818,0.00371462,0.0384838,-0.123697,1654430349
0.504798,-0.226883,0.977232,0.52126,-0.201331,0.893781,-1.19318,0.309787,1.38742,0.0075998,-0.0227733,0.0248978,0.0164624,0.0255517,-0.0834507,1654430349
0.504798,-0.226883,0.977232,0.508255,-0.187753,0.852174,-1.19317,0.309785,1.3874,0.00760654,-0.0227653,0.0247935,0.00345731,0.0391296,-0.125057,1654430349
0.504798,-0.226883,0.977232,0.509139,-0.187182,0.852337,-1.19318,0.309771,1.3874,0.00771929,-0.0226672,0.0248624,0.00434101,0.0397009,-0.124895,1654430350
0.504798,-0.226883,0.977232,0.521306,-0.20132,0.893698,-1.19317,0.309777,1.38738,0.00754523,-0.0228433,0.0248054,0.0165084,0.0255629,-0.083534,1654430350
0.499836,-0.224914,0.978072,0.521025,-0.201355,0.89343,-1.19315,0.309782,1.38738,0.00745908,-0.0226365,0.0247741,0.0211892,0.0235594,-0.0846413,1654430350
0.499836,-0.224914,0.978072,0.508902,-0.187442,0.852425,-1.19317,0.309782,1.38739,0.00762064,-0.0226912,0.0249519,0.00906584,0.0374719,-0.125646,1654430351
0.499836,-0.224914,0.978072,0.521234,-0.201315,0.893672,-1.19316,0.309768,1.38737,0.00737549,-0.0229903,0.0247255,0.0213976,0.0235988,-0.0843993,1654430351
0.499836,-0.224914,0.978072,0.509326,-0.187189,0.852095,-1.19318,0.309768,1.3874,0.00778473,-0.0227397,0.0249133,0.00948998,0.037725,-0.125977,1654430351
0.501843,-0.225884,0.97811,0.508719,-0.186781,0.85171,-1.19317,0.309787,1.38741,0.00773631,-0.0228363,0.024874,0.00687641,0.0391035,-0.1264,1654430352
0.504737,-0.226841,0.976855,0.509009,-0.187411,0.852295,-1.19318,0.309767,1.38739,0.00764641,-0.0225549,0.0248506,0.00427252,0.0394302,-0.124559,1654430352
0.504737,-0.226841,0.976855,0.508903,-0.186784,0.85156,-1.19309,0.309648,1.38739,0.00699059,-0.0224991,0.0242609,0.0041669,0.0400569,-0.125295,1654430352
0.505062,-0.225983,0.976632,0.521249,-0.201347,0.893585,-1.19311,0.309641,1.38741,0.00721094,-0.0225382,0.0243867,0.0161876,0.0246359,-0.0830473,1654430353
0.501876,-0.225717,0.978011,0.520874,-0.201609,0.893374,-1.19317,0.309782,1.3874,0.0075885,-0.0228294,0.0248112,0.0189981,0.024108,-0.0846373,1654430353
0.501876,-0.225717,0.978011,0.520819,-0.201595,0.893392,-1.19318,0.309779,1.38741,0.0075657,-0.0227768,0.024857,0.0189428,0.0241217,-0.0846189,1654430353
0.501876,-0.225717,0.978011,0.509147,-0.187187,0.852286,-1.1932,0.309774,1.38742,0.00757531,-0.0227579,0.0249581,0.00727111,0.0385295,-0.125725,1654430354
0.501876,-0.225717,0.978011,0.509096,-0.18742,0.852239,-1.19315,0.309783,1.38737,0.00758883,-0.0227499,0.0248827,0.00721979,0.0382965,-0.125773,1654430354
0.501876,-0.225717,0.978011,0.508868,-0.187386,0.852422,-1.19318,0.309785,1.3874,0.00752678,-0.0228273,0.0247414,0.00699228,0.0383302,-0.125589,1654430354
0.501876,-0.225717,0.978011,0.521247,-0.201375,0.893612,-1.19317,0.30977,1.38739,0.00744449,-0.022672,0.0248318,0.0193713,0.0243421,-0.0843992,1654430355
0.501876,-0.225717,0.978011,0.521099,-0.201353,0.893606,-1.19319,0.30977,1.38742,0.007523,-0.0229672,0.0248272,0.0192232,0.0243639,-0.0844057,1654430355
0.501887,-0.225803,0.978294,0.509216,-0.187428,0.852126,-1.1932,0.309759,1.38742,0.00769709,-0.0229485,0.0248193,0.00732917,0.0383747,-0.126169,1654430356
0.501887,-0.225803,0.978294,0.521078,-0.2016,0.893639,-1.19317,0.309786,1.3874,0.00761215,-0.0229357,0.0247624,0.0191905,0.0242023,-0.084655,1654430356
0.501887,-0.225803,0.978294,0.509181,-0.187178,0.852218,-1.19319,0.309778,1.3874,0.00745401,-0.0227179,0.0247931,0.00729388,0.0386249,-0.126077,1654430356
0.501887,-0.225803,0.978294,0.508828,-0.186836,0.851612,-1.19317,0.309789,1.38739,0.0074627,-0.0227677,0.0247286,0.00694066,0.0389668,-0.126682,1654430357
0.508845,-0.228074,0.976284,0.508337,-0.186993,0.85116,-1.19319,0.309779,1.38742,0.0074353,-0.0228195,0.0248376,-0.000508249,0.0410811,-0.125124,1654430357
0.508845,-0.228074,0.976284,0.508373,-0.186976,0.851122,-1.19317,0.309776,1.38739,0.00758475,-0.0228517,0.0248736,-0.000472486,0.041098,-0.125162,1654430357
0.504899,-0.222842,0.97729,0.510051,-0.187984,0.852132,-1.19318,0.309773,1.38739,0.00766133,-0.022835,0.0249295,0.00515211,0.0348582,-0.125158,1654430358
0.506821,-0.227501,0.97662,0.509154,-0.187436,0.852211,-1.19316,0.30977,1.38738,0.00770149,-0.0226862,0.024826,0.00233293,0.040065,-0.124409,1654430358
0.506821,-0.227501,0.97662,0.52102,-0.201406,0.893417,-1.19315,0.309775,1.38735,0.0076575,-0.0226776,0.0248582,0.0141986,0.0260955,-0.0832025,1654430358
0.504928,-0.226607,0.97729,0.508929,-0.187185,0.852465,-1.19316,0.309786,1.3874,0.00755282,-0.0228295,0.0247474,0.00400138,0.0394223,-0.124825,1654430359
0.504908,-0.226684,0.977399,0.521064,-0.201376,0.89362,-1.19319,0.309779,1.38738,0.00749807,-0.0229207,0.0248022,0.016156,0.0253085,-0.0837783,1654430359
0.504908,-0.226684,0.977399,0.509277,-0.187188,0.852156,-1.19318,0.309782,1.38739,0.00745437,-0.0228851,0.0247376,0.0043689,0.0394965,-0.125243,1654430359
0.499824,-0.225246,0.978514,0.507485,-0.185535,0.852337,-1.19318,0.309755,1.38738,0.00767347,-0.0228309,0.024896,0.00766155,0.0397109,-0.126177,1654430360
0.504899,-0.226606,0.97722,0.52128,-0.201336,0.89382,-1.19318,0.309774,1.3874,0.00746077,-0.0228183,0.0247641,0.0163816,0.0252699,-0.0834005,1654430360
0.499828,-0.225273,0.978494,0.521075,-0.201351,0.893374,-1.19315,0.309772,1.38738,0.00770165,-0.022814,0.0249146,0.0212479,0.0239215,-0.08512,1654430361
0.50489,-0.226687,0.977245,0.508925,-0.18713,0.852421,-1.19317,0.309783,1.38737,0.0076849,-0.0227817,0.0247578,0.00403482,0.0395571,-0.124824,1654430361
0.50489,-0.226687,0.977245,0.521293,-0.201312,0.893616,-1.19318,0.309773,1.38739,0.00748299,-0.0228888,0.0247918,0.0164028,0.0253751,-0.0836289,1654430361
0.504883,-0.227453,0.973201,0.509129,-0.187207,0.852288,-1.19316,0.309787,1.3874,0.00760289,-0.0228257,0.0248598,0.00424623,0.0402465,-0.120913,1654430362
0.504883,-0.227453,0.973201,0.509372,-0.187205,0.852107,-1.19318,0.30977,1.38737,0.00745726,-0.0229178,0.0247299,0.00448895,0.0402477,-0.121094,1654430362
0.504883,-0.227453,0.973201,0.521086,-0.201357,0.893531,-1.19309,0.309635,1.3874,0.00680851,-0.0222275,0.0242373,0.0162034,0.0260964,-0.0796698,1654430362
0.504883,-0.227453,0.973201,0.508911,-0.187406,0.852379,-1.1931,0.309643,1.3874,0.00683062,-0.0225308,0.0241754,0.00402826,0.0400473,-0.120822,1654430363
0.50194,-0.225682,0.978234,0.521298,-0.201356,0.893876,-1.19317,0.30978,1.38739,0.00756029,-0.022971,0.0247965,0.0193576,0.0243259,-0.084358,1654430363
0.50194,-0.225682,0.978234,0.520819,-0.201681,0.893424,-1.19318,0.309766,1.3874,0.00739922,-0.0228433,0.0247946,0.0188789,0.0240016,-0.0848093,1654430363
0.50194,-0.225682,0.978234,0.509387,-0.187182,0.852052,-1.19315,0.30977,1.38736,0.00757694,-0.0227785,0.0247893,0.00744694,0.0384999,-0.126181,1654430364
0.505117,-0.225589,0.976297,0.507231,-0.186658,0.853569,-1.1931,0.309644,1.38739,0.00691943,-0.0224378,0.0242338,0.0021137,0.038931,-0.122728,1654430364
0.50482,-0.226813,0.977111,0.521065,-0.201388,0.893565,-1.19317,0.309775,1.38737,0.00753292,-0.0227521,0.0248675,0.0162451,0.0254247,-0.0835466,1654430364
0.49995,-0.224775,0.978436,0.507435,-0.186379,0.853164,-1.19317,0.309772,1.38739,0.0074034,-0.0228599,0.0246992,0.00748461,0.0383959,-0.125272,1654430365
0.49995,-0.224775,0.978436,0.509168,-0.186593,0.851397,-1.19317,0.309763,1.38738,0.00765164,-0.0228336,0.0248344,0.0092178,0.0381822,-0.127039,1654430365
0.49995,-0.224775,0.978436,0.521115,-0.201348,0.893496,-1.19316,0.30978,1.38739,0.00766741,-0.0228468,0.0248854,0.0211641,0.0234272,-0.0849401,1654430365
0.49995,-0.224775,0.978436,0.521294,-0.201295,0.893861,-1.19317,0.309788,1.3874,0.00756461,-0.0229235,0.0247366,0.0213435,0.0234796,-0.0845754,1654430366
0.501872,-0.225484,0.977834,0.50901,-0.186796,0.851479,-1.1932,0.30979,1.38741,0.00749949,-0.0227423,0.0247028,0.00713778,0.0386879,-0.126356,1654430366
0.501872,-0.225484,0.977834,0.509138,-0.186579,0.851406,-1.19314,0.309771,1.38736,0.00771321,-0.0227136,0.0247758,0.00726569,0.038905,-0.126428,1654430366
0.506936,-0.227341,0.976923,0.507496,-0.18579,0.852306,-1.19316,0.309785,1.38738,0.00753123,-0.02291,0.0247841,0.000559449,0.0415508,-0.124617,1654430367
0.506936,-0.227341,0.976923,0.509037,-0.186588,0.85146,-1.19317,0.309776,1.38739,0.00750049,-0.0227261,0.0248189,0.00210083,0.0407527,-0.125463,1654430367
0.506936,-0.227341,0.976923,0.508876,-0.186588,0.851608,-1.19316,0.309787,1.38738,0.00760806,-0.0228104,0.0247707,0.00193995,0.040753,-0.125315,1654430367
0.504849,-0.226733,0.977055,0.508952,-0.186562,0.851572,-1.19315,0.309768,1.38737,0.00749865,-0.0227263,0.024826,0.00410289,0.0401717,-0.125483,1654430368
0.504849,-0.226733,0.977055,0.508579,-0.186943,0.850939,-1.19316,0.309781,1.38737,0.00740659,-0.0227772,0.0247394,0.00372994,0.03979,-0.126116,1654430368
