vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
-0.25315,2.47193,0.257112,-0.25165,2.48936,0.284748,-0.177822,1.28538,1.37965,-0.032805,-0.00787986,-1.62595,0.00150007,0.0174258,0.0276366,1655205600
-0.25157,2.47361,0.25971,-0.25201,2.48917,0.284953,-0.177827,1.28539,1.37963,-0.0324481,-0.00770046,-1.62572,-0.00044021,0.0155606,0.0252435,1655205600
-0.25157,2.47361,0.25971,-0.252339,2.48879,0.284946,-0.177823,1.28537,1.37963,-0.0327439,-0.00786384,-1.62593,-0.000768334,0.0151794,0.0252361,1655205601
-0.25157,2.47361,0.25971,-0.252334,2.48882,0.284927,-0.177823,1.28538,1.37963,-0.0328361,-0.00801298,-1.62587,-0.000763506,0.0152092,0.0252168,1655205601
-0.253455,2.47373,0.2553,-0.251671,2.48939,0.284771,-0.177808,1.28539,1.37962,-0.0327205,-0.00801638,-1.62596,0.00178337,0.0156612,0.0294715,1655205601
-0.252497,2.47282,0.25931,-0.252415,2.48885,0.284933,-0.177819,1.28537,1.37964,-0.0326454,-0.00796389,-1.62618,8.17776e-05,0.0160327,0.0256227,1655205602
-0.253172,2.47492,0.254979,-0.252098,2.48913,0.284991,-0.177824,1.28537,1.37963,-0.0327979,-0.00804526,-1.62576,0.0010739,0.0142138,0.030012,1655205602
-0.252846,2.47271,0.26083,-0.252336,2.48881,0.284982,-0.177804,1.28537,1.37962,-0.0326361,-0.00799448,-1.62606,0.000509977,0.0161057,0.0241521,1655205603
-0.252515,2.47556,0.255049,-0.252372,2.48881,0.284868,-0.177805,1.28537,1.37963,-0.0324643,-0.00803788,-1.62584,0.000142992,0.0132558,0.029819,1655205603
-0.253947,2.47429,0.256366,-0.252148,2.48917,0.284867,-0.177819,1.28536,1.37963,-0.0326544,-0.00789334,-1.62581,0.00179821,0.0148726,0.0285004,1655205603
-0.253947,2.47429,0.256366,-0.251677,2.4894,0.284818,-0.177817,1.28539,1.37963,-0.0328286,-0.00804898,-1.62601,0.00226977,0.0151045,0.0284515,1655205604
-0.25223,2.47622,0.254422,-0.252099,2.48914,0.28499,-0.17782,1.28538,1.37964,-0.0326062,-0.00785607,-1.62575,0.000131041,0.012918,0.0305677,1655205604
-0.25223,2.47622,0.254422,-0.252354,2.48882,0.284954,-0.177819,1.28542,1.37965,-0.0327271,-0.00795698,-1.62582,-0.000124484,0.0126073,0.0305318,1655205604
-0.253087,2.4759,0.257576,-0.252114,2.48917,0.284965,-0.177839,1.28538,1.37965,-0.0325047,-0.00775427,-1.62585,0.000972539,0.0132689,0.0273896,1655205605
-0.252801,2.47585,0.253009,-0.25246,2.48881,0.284883,-0.177848,1.28538,1.37965,-0.0325967,-0.00783863,-1.62566,0.00034076,0.012959,0.0318741,1655205605
-0.252801,2.47585,0.253009,-0.251454,2.48971,0.284777,-0.177824,1.28538,1.37963,-0.0326197,-0.0078282,-1.62596,0.00134683,0.0138593,0.0317685,1655205606
-0.252801,2.47585,0.253009,-0.252188,2.48916,0.284929,-0.177817,1.28537,1.37965,-0.0327655,-0.00789163,-1.62589,0.000612348,0.0133066,0.0319202,1655205606
-0.252598,2.47322,0.259128,-0.253795,2.48811,0.285333,-0.177807,1.28541,1.37965,-0.0326549,-0.00789612,-1.62573,-0.0011963,0.0148845,0.026205,1655205606
-0.253904,2.47386,0.255584,-0.251421,2.48972,0.28479,-0.177836,1.2854,1.37964,-0.0328313,-0.00815418,-1.62581,0.00248256,0.0158613,0.0292055,1655205607
-0.253041,2.47581,0.257222,-0.2524,2.48882,0.28492,-0.177797,1.28539,1.37964,-0.0327844,-0.0081543,-1.62613,0.000641137,0.0130079,0.0276983,1655205607
-0.252056,2.47634,0.254229,-0.252168,2.48916,0.284961,-0.17781,1.28538,1.37961,-0.0325328,-0.00804263,-1.6257,-0.000112534,0.0128152,0.030732,1655205608
-0.251724,2.4705,0.260998,-0.2518,2.4894,0.284709,-0.177818,1.28535,1.37965,-0.032693,-0.00800296,-1.6258,-7.57277e-05,0.0188956,0.0237113,1655205608
-0.251724,2.4705,0.260998,-0.254385,2.48837,0.28501,-0.177827,1.28539,1.37966,-0.0326482,-0.00782619,-1.62577,-0.00266069,0.017868,0.0240116,1655205608
-0.252244,2.47308,0.258733,-0.252118
