vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
1.70336,0.0348668,-0.438742,0,0,0,0,0,0,0,0,0,-1.70336,-0.0348668,0.438742,1654429485
0.502398,-0.212493,0.962489,0.521242,-0.201368,0.893774,-1.20811,-0.203499,1.37803,0.00285638,-0.0160366,0.024929,0.0188446,0.0111247,-0.0687151,1654429486
0.501716,-0.219408,0.96191,0.521019,-0.201379,0.893567,-1.20861,-0.203628,1.37855,0.00864059,-0.0110241,0.0274135,0.0193037,0.0180291,-0.0683434,1654429486
0.50221,-0.212169,0.96609,0.509123,-0.18747,0.852245,-1.20815,-0.203482,1.37809,0.00258425,-0.0157213,0.0248028,0.00691313,0.0246995,-0.113845,1654429486
0.501736,-0.219581,0.957904,0.50874,-0.187464,0.852507,-1.20861,-0.203641,1.37856,0.00855494,-0.0110544,0.0275334,0.00700384,0.0321171,-0.105397,1654429487
0.50426,-0.212633,0.965811,0.508686,-0.187657,0.851893,-1.20817,-0.203484,1.37809,0.00271613,-0.01584,0.0250338,0.00442612,0.0249759,-0.113918,1654429487
0.506239,-0.21275,0.96909,0.508954,-0.187434,0.852381,-1.20812,-0.203485,1.37806,0.00299859,-0.0156773,0.0250075,0.00271535,0.0253166,-0.116709,1654429487
0.502102,-0.212104,0.965725,0.521247,-0.201364,0.893765,-1.20817,-0.203477,1.37811,0.0023713,-0.0154939,0.0248237,0.0191449,0.0107399,-0.0719602,1654429488
0.50416,-0.212036,0.965192,0.50898,-0.187205,0.852418,-1.20813,-0.203463,1.37805,0.00261172,-0.0154971,0.0247264,0.00481963,0.0248311,-0.112774,1654429488
0.499899,-0.218956,0.959147,0.508926,-0.187235,0.85249,-1.20862,-0.20371,1.37854,0.00834978,-0.0115038,0.0271861,0.00902742,0.0317212,-0.106657,1654429489
0.504282,-0.212185,0.970169,0.508927,-0.187476,0.852373,-1.20819,-0.203495,1.37812,0.00231305,-0.015984,0.0248483,0.00464451,0.0247089,-0.117796,1654429489
0.504283,-0.212589,0.965672,0.508541,-0.18775,0.852013,-1.20812,-0.203489,1.37805,0.0029226,-0.0157821,0.0249525,0.00425774,0.0248385,-0.113658,1654429489
0.502465,-0.208573,0.966597,0.508739,-0.187484,0.852515,-1.20813,-0.203499,1.37804,0.00289718,-0.0160578,0.0249922,0.00627351,0.0210889,-0.114081,1654429490
0.504264,-0.212378,0.970074,0.508848,-0.186624,0.851664,-1.20818,-0.203494,1.37811,0.00258567,-0.0159354,0.0248932,0.00458455,0.0257546,-0.118409,1654429490
0.502195,-0.207805,0.965575,0.509055,-0.18747,0.85233,-1.20815,-0.203465,1.37808,0.0023851,-0.0154245,0.0246982,0.00685972,0.0203349,-0.113246,1654429491
0.507365,-0.212434,0.965294,0.50909,-0.187159,0.852301,-1.20815,-0.203502,1.37807,0.00271032,-0.0159644,0.024902,0.0017249,0.0252756,-0.112994,1654429491
0.504283,-0.212356,0.969788,0.508698,-0.18744,0.852555,-1.20812,-0.203482,1.37802,0.00284624,-0.015828,0.0248215,0.00441551,0.0249159,-0.117233,1654429491
0.502195,-0.212497,0.966111,0.520818,-0.201572,0.89349,-1.20817,-0.2035,1.3781,0.00283649,-0.0157294,0.0249188,0.018623,0.0109252,-0.0726207,1654429492
0.507428,-0.212505,0.965296,0.508545,-0.187613,0.851985,-1.2081,-0.203472,1.37803,0.00304342,-0.0159967,0.024875,0.00111687,0.0248918,-0.113311,1654429492
0.504277,-0.212439,0.969897,0.508988,-0.187486,0.852331,-1.20814,-0.203486,1.37806,0.00263801,-0.0158631,0.0249207,0.00471056,0.0249531,-0.117566,1654429492
0.501663,-0.219121,0.957687,0.510088,-0.188279,0.852075,-1.20863,-0.203619,1.37857,0.00808326,-0.0109132,0.0273999,0.00842488,0.0308423,-0.105613,1654429493
0.502142,-0.212442,0.965992,0.507364,-0.186397,0.853275,-1.20819,-0.203435,1.37809,0.00277395,-0.0156691,0.0249413,0.00522214,0.0260451,-0.112716,1654429493
0.506329,-0.21234,0.969581,0.520791,-0.201601,0.893367,-1.20815,-0.203487,1.37809,0.00271436,-0.0159411,0.0248379,0.0144622,0.0107395,-0.0762136,1654429494
0.504291,-0.212642,0.970089,0.50904,-0.187204,0.852356,-1.20817,-0.203509,1.37807,0.00272242,-0.0159716,0.0250035,0.00474894,0.0254378,-0.117733,1654429494
0.502191,-0.212237,0.966158,0.508788,-0.187452,0.852455,-1.20818,-0.203493,1.3781,0.00242444,-0.0157492,0.0248769,0.00659752,0.0247846,-0.113704,1654429494
0.502157,-0.212328,0.970088,0.50857,-0.187596,0.851952,-1.20816,-0.203483,1.37809,0.00258298,-0.0156794,0.0248764,0.0064131,0.0247325,-0.118136,1654429495
0.502155,-0.212478,0.969893,0.507244,-0.186701,0.8536,-1.20812,-0.203487,1.37807,0.00276587,-0.0155831,0.024916,0.00508964,0.0257768,-0.116293,1654429495
0.502185,-0.212116,0.970254,0.509229,-0.187243,0.852195,-1.20817,-0.2035,1.3781,0.00245001,-0.0157684,0.0247757,0.00704443,0.024873,-0.11806,1654429495
0.50536,-0.210313,0.971588,0.521046,-0.201319,0.89353,-1.2084,-0.203593,1.37835,0.000125661,-0.0190055,0.0242613,0.0156857,0.0089945,-0.0780584,1654429496
0.5041,-0.212167,0.965222,0.509041,-0.187445,0.85231,-1.20818,-0.203478,1.37813,0.0023439,-0.0154611,0.0248628,0.00494152,0.0247222,-0.112911,1654429496
0.503287,-0.210518,0.976058,0.509052,-0.187199,0.852338,-1.20839,-0.203605,1.37833,0.000167137,-0.018982,0.0243415,0.00576466,0.0233187,-0.123721,1654429497
0.502295,-0.21228,0.970675,0.508643,-0.186808,0.851791,-1.20816,-0.203497,1.37811,0.00260452,-0.0160123,0.0248326,0.00634813,0.0254717,-0.118884,1654429497
0.506244,-0.212315,0.969431,0.508866,-0.186836,0.851614,-1.20818,-0.203481,1.37814,0.00246589,-0.015819,0.0248908,0.00262249,0.025479,-0.117816,1654429498
0.504188,-0.212109,0.965354,0.508242,-0.18778,0.852194,-1.20814,-0.203472,1.37806,0.00252465,-0.0155832,0.0247854,0.00405341,0.0243286,-0.113159,1654429498
0.505727,-0.217112,0.962169,0.509017,-0.187445,0.852323,-1.20883,-0.203682,1.37882,0.00588643,-0.0137682,0.0267231,0.00328934,0.0296672,-0.109846,1654429498
0.502319,-0.212258,0.966684,0.509539,-0.188541,0.851801,-1.20818,-0.203514,1.37811,0.00257764,-0.0160535,0.024836,0.00722015,0.0237174,-0.114883,1654429499
0.50419,-0.212118,0.965615,0.509075,-0.187468,0.852301,-1.20818,-0.203475,1.37814,0.00244083,-0.0156889,0.0248095,0.0048849,0.0246499,-0.113314,1654429499
0.502218,-0.212498,0.970299,0.509336,-0.187204,0.852128,-1.20815,-0.20348,1.37809,0.00286656,-0.0158118,0.0249047,0.0071184,0.0252942,-0.118171,1654429499
0.504309,-0.212403,0.965744,0.508741,-0.187731,0.852219,-1.20812,-0.203483,1.37804,0.00271921,-0.0158311,0.0248996,0.00443256,0.0246724,-0.113524,1654429500
0.504116,-0.212332,0.965441,0.50851,-0.187787,0.852024,-1.20822,-0.20343,1.37813,0.00259696,-0.0155976,0.0249217,0.00439382,0.0245449,-0.113417,1654429500
0.504164,-0.212086,0.969753,0.521084,-0.201439,0.893372,-1.2082,-0.203498,1.37814,0.00221208,-0.0157268,0.0248166,0.01692,0.0106468,-0.0763816,1654429501
0.502186,-0.212364,0.970259,0.508157,-0.18705,0.851366,-1.20817,-0.203492,1.37809,0.00243097,-0.0157783,0.0249305,0.00597173,0.0253141,-0.118893,1654429501
0.504212,-0.212219,0.965623,0.509984,-0.187417,0.851271,-1.20817,-0.203483,1.37811,0.00259163,-0.0157155,0.0248253,0.00577247,0.0248022,-0.114351,1654429501
0.502257,-0.212645,0.970475,0.508996,-0.186612,0.851516,-1.20815,-0.203484,1.37809,0.00293699,-0.0159128,0.0249699,0.0067386,0.0260327,-0.118959,1654429502
0.504298,-0.212664,0.970152,0.508794,-0.18665,0.851668,-1.20817,-0.203481,1.37809,0.00276129,-0.0159971,0.0250228,0.0044961,0.0260147,-0.118484,1654429502
0.504325,-0.212361,0.965821,0.508819,-0.186632,0.851653,-1.20812,-0.203483,1.37805,0.00278223,-0.0158686,0.0248583,0.00449443,0.0257291,-0.114168,1654429503
0.499531,-0.219278,0.957689,0.508631,-0.186674,0.85177,-1.20861,-0.203624,1.37858,0.00845787,-0.0106322,0.0274034,0.00910032,0.0326044,-0.105919,1654429503
0.502336,-0.212364,0.970724,0.507768,-0.186103,0.853067,-1.20814,-0.203501,1.37805,0.00256718,-0.0160764,0.0248889,0.00543171,0.0262614,-0.117656,1654429503
0.504294,-0.212001,0.969972,0.508926,-0.187495,0.852403,-1.20814,-0.203475,1.37807,0.002359,-0.0158983,0.0247417,0.00463223,0.0245057,-0.117569,1654429504
0.504248,-0.212397,0.970014,0.508481,-0.187777,0.852079,-1.20818,-0.203499,1.37812,0.00262633,-0.0158977,0.0248914,0.00423354,0.0246205,-0.117935,1654429504
0.502105,-0.212024,0.965763,0.508718,-0.187736,0.852135,-1.20817,-0.203498,1.37811,0.00236444,-0.015512,0.0247661,0.00661343,0.0242877,-0.113629,1654429504
0.502213,-0.212111,0.970414,0.508984,-0.186805,0.85155,-1.20818,-0.203475,1.37812,0.00240283,-0.0158538,0.0247989,0.00677162,0.0253065,-0.118864,1654429505
0.507191,-0.212279,0.964841,0.508823,-0.186816
