vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0.827488,0.0389339,-0.4418,0,0,0,0,0,0,0,0,0,-0.827488,-0.0389339,0.4418,1654428591
0.48889,-0.21638,0.92995,0.507931,-0.19179,0.87478,-0.341194,-0.245021,1.3655,0.0122264,-0.00748434,0.00583895,0.0190413,0.0245903,-0.0551698,1654428592
0.490542,-0.216367,0.928733,0.507882,-0.191765,0.874782,-0.341176,-0.245015,1.36547,0.0124505,-0.00723697,0.00580129,0.0173402,0.024602,-0.0539507,1654428592
0.490737,-0.216154,0.929092,0.507889,-0.191736,0.874824,-0.341157,-0.245007,1.36548,0.012362,-0.00765149,0.00560127,0.017152,0.0244183,-0.0542679,1654428592
0.490704,-0.21614,0.929063,0.507901,-0.191784,0.874851,-0.341163,-0.245003,1.36551,0.012207,-0.00758324,0.00567164,0.0171973,0.0243561,-0.0542122,1654428593
0.491382,-0.216129,0.926214,0.50786,-0.191763,0.874793,-0.341172,-0.245018,1.36551,0.012273,-0.00754316,0.00567493,0.0164782,0.0243661,-0.0514205,1654428593
0.490644,-0.216169,0.929012,0.507874,-0.191697,0.874814,-0.341212,-0.245002,1.36548,0.0122618,-0.00755877,0.00567862,0.01723,0.0244722,-0.0541986,1654428593
0.492927,-0.218156,0.922866,0.507871,-0.191726,0.874856,-0.341166,-0.245023,1.36548,0.0123533,-0.00750544,0.00563663,0.0149434,0.0264303,-0.0480103,1654428594
0.489772,-0.216242,0.929461,0.507894,-0.191759,0.874793,-0.341188,-0.244995,1.36549,0.0123841,-0.00750684,0.00566403,0.0181217,0.0244827,-0.0546676,1654428594
0.489795,-0.216409,0.929504,0.507903,-0.191744,0.874794,-0.341184,-0.245036,1.3655,0.0123964,-0.00754129,0.00581032,0.0181075,0.0246651,-0.0547109,1654428595
0.490653,-0.216194,0.929011,0.507854,-0.191732,0.874802,-0.341195,-0.245033,1.36549,0.0122588,-0.0075409,0.00567366,0.0172014,0.024463,-0.0542095,1654428595
0.491366,-0.216312,0.926182,0.507873,-0.191748,0.874787,-0.341186,-0.245022,1.36549,0.0125044,-0.00753498,0.00576544,0.0165064,0.0245635,-0.0513951,1654428595
0.4906,-0.216165,0.928872,0.507836,-0.191722,0.874843,-0.341182,-0.244996,1.36548,0.0123783,-0.0073942,0.00561908,0.017236,0.0244429,-0.054029,1654428596
0.488928,-0.216374,0.929936,0.507892,-0.191736,0.874819,-0.341142,-0.245044,1.36551,0.0123253,-0.00745937,0.00575162,0.0189646,0.0246388,-0.0551169,1654428596
0.490707,-0.21607,0.929096,0.507882,-0.191727,0.874813,-0.341165,-0.24504,1.36552,0.0119315,-0.0075946,0.00568894,0.0171741,0.0243428,-0.0542828,1654428596
0.4899,-0.216198,0.929664,0.507919,-0.191758,0.874771,-0.34116,-0.245024,1.36549,0.012057,-0.00772717,0.0057513,0.0180196,0.0244403,-0.054893,1654428597
0.489025,-0.216218,0.930273,0.507874,-0.191726,0.874757,-0.341199,-0.245037,1.36554,0.0120808,-0.00781352,0.00570103,0.0188499,0.0244922,-0.0555158,1654428597
0.490671,-0.216143,0.929052,0.507897,-0.191746,0.874863,-0.341178,-0.245066,1.36553,0.0121403,-0.00754628,0.00563504,0.0172258,0.0243978,-0.0541899,1654428597
0.488933,-0.216425,0.930039,0.507846,-0.191786,0.874803,-0.341187,-0.245046,1.36552,0.012282,-0.00756684,0.00583308,0.0189128,0.0246392,-0.0552363,1654428598
0.490655,-0.216122,0.929066,0.507858,-0.191777,0.874769,-0.341204,-0.245042,1.36552,0.0120176,-0.00756109,0.0057036,0.0172027,0.0243456,-0.0542964,1654428598
0.490002,-0.216104,0.931851,0.507863,-0.191748,0.874851,-0.341145,-0.245017,1.3655,0.0120452,-0.00756418,0.00562645,0.0178608,0.0243564,-0.0569998,1654428598
0.489884,-0.216137,0.929697,0.507846,-0.191676,0.874811,-0.341187,-0.245035,1.3655,0.012074,-0.00775914,0.00565472,0.0179619,0.0244617,-0.0548864,1654428599
0.489791,-0.215965,0.929502,0.507905,-0.191739,0.874828,-0.341162,-0.24503,1.36552,0.0120725,-0.00750224,0.00545526,0.0181137,0.0242264,-0.0546737,1654428599
