vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
-0.244791,2.53182,0.24581,-0.247732,2.49141,0.28564,-0.216696,0.604321,1.37594,-0.034808,-0.0147383,-1.50882,-0.0029407,-0.0404103,0.0398299,1655205795
-0.248519,2.52934,0.238746,-0.247762,2.49142,0.285618,-0.217004,0.604436,1.37567,-0.0386499,-0.0110542,-1.50775,0.000756502,-0.0379169,0.0468725,1655205795
-0.249001,2.5295,0.23638,-0.247794,2.49141,0.28562,-0.216999,0.604464,1.37566,-0.0385414,-0.0109004,-1.50774,0.00120704,-0.0380888,0.0492392,1655205796
-0.250102,2.54194,0.238535,-0.247702,2.49141,0.285649,-0.216887,0.604645,1.3758,-0.039566,-0.0120863,-1.50831,0.00240012,-0.0505297,0.0471136,1655205796
-0.246296,2.53079,0.244544,-0.24774,2.49139,0.285648,-0.21669,0.604352,1.37596,-0.0349955,-0.0148437,-1.50879,-0.00144374,-0.039397,0.0411037,1655205797
-0.251455,2.5366,0.239342,-0.247754,2.49141,0.28562,-0.216864,0.604603,1.37575,-0.0397429,-0.0122526,-1.50857,0.0037016,-0.0451832,0.0462773,1655205797
-0.248311,2.53489,0.248449,-0.247748,2.49142,0.28564,-0.216583,0.604496,1.37607,-0.0361401,-0.015872,-1.50936,0.000563398,-0.0434663,0.0371916,1655205797
-0.245043,2.52886,0.247603,-0.247779,2.4914,0.285636,-0.216718,0.604333,1.37596,-0.0349435,-0.0147854,-1.5088,-0.00273636,-0.0374668,0.038033,1655205798
-0.247405,2.5364,0.247843,-0.247748,2.49141,0.28564,-0.216579,0.604501,1.37607,-0.0362166,-0.0160986,-1.50931,-0.000343665,-0.0449901,0.0377963,1655205798
-0.248134,2.53594,0.232921,-0.247756,2.49141,0.285618,-0.216991,0.604467,1.37567,-0.0385159,-0.0109493,-1.50764,0.000378057,-0.044528,0.0526964,1655205798
-0.250378,2.53229,0.240701,-0.24777,2.4914,0.28565,-0.216873,0.604599,1.37577,-0.0396248,-0.0122499,-1.50855,0.00260819,-0.0408897,0.0449488,1655205799
-0.248815,2.52988,0.237606,-0.24779,2.4914,0.28559,-0.21698,0.604441,1.37566,-0.0384343,-0.0111114,-1.50789,0.00102514,-0.0384738,0.0479844,1655205799
-0.24464,2.54552,0.240195,-0.247748,2.49141,0.285645,-0.216696,0.604343,1.37596,-0.0347179,-0.0147007,-1.50859,-0.00310792,-0.0541072,0.0454494,1655205800
-0.247357,2.53428,0.237938,-0.247709,2.49142,0.285635,-0.216964,0.604453,1.37565,-0.038651,-0.011146,-1.50758,-0.000351369,-0.0428512,0.0476963,1655205800
-0.248021,2.53631,0.243421,-0.247757,2.49142,0.285649,-0.216574,0.604507,1.37605,-0.0361802,-0.0159859,-1.50937,0.000263706,-0.0448868,0.042228,1655205800
-0.250495,2.5357,0.239568,-0.247743,2.4914,0.285634,-0.216869,0.604603,1.37575,-0.039592,-0.0121901,-1.5083,0.00275142,-0.0442944,0.0460663,1655205801
-0.248961,2.53692,0.232122,-0.247779,2.49139,0.28562,-0.216988,0.604445,1.37567,-0.0385708,-0.0111567,-1.50775,0.00118268,-0.0455348,0.0534982,1655205801
-0.24961,2.52795,0.241371,-0.248668,2.48987,0.284273,-0.216885,0.604619,1.37577,-0.0397179,-0.0122043,-1.50843,0.000942409,-0.0380826,0.0429024,1655205802
-0.250356,2.5394,0.232644,-0.247775,2.49139,0.285611,-0.216863,0.604603,1.37574,-0.0395562,-0.012134,-1.50839,0.00258143,-0.0480082,0.0529667,1655205803
-0.247817,2.53103,0.238239,-0.247757,2.49141,0.285628,-0.216972,0.604442,1.37565,-0.0386326,-0.0110464,-1.50782,5.93066e-05,-0.0396187,0.0473891,1655205803
-0.247507,2.53666,0.248554,-0.247764,2.49142,0.285633,-0.216589,0.6045,1.37607,-0.0361875,-0.016037,-1.50928,-0.000257373,-0.0452428,0.0370791,1655205803
-0.243369,2.52904,0.246178,-0.247742,2.49141,0.285651,-0.216704,0.604355,1.37596,-0.0347949,-0.0145752,-1.50863,-0.00437345,-0.0376232,0.0394727,1655205804
-0.247113,2.5265,0.23687,-0.247745,2.49144,0.285644,-0.216971,0.60442,1.37565,-0.0386284,-0.0110801,-1.50788,-0.000632226,-0.0350578,0.0487741,1655205804
-0.247902,2.5287,0.236138,-0.247722,2.49139,0.285616,-0.216993,0.604444,1.37564,-0.0388201,-0.0108943,-1.50765,0.000179991,-0.0373175,0.0494785,1655205805
-0.248926,2.53372,0.23389,-0.247744,2.49139,0.285637,-0.216999,0.604464,1.37567,-0.0386739,-0.0110075,-1.50761,0.00118272,-0.0423269,0.051747,1655205805
-0.248747,2.54251,0.232058,-0.247759,2.49142,0.285638,-0.216986,0.604445,1.37564,-0.0384987,-0.0110295,-1.50763,0.000987917,-0.0510945,0.0535797,1655205805
-0.247874,2.53361,0.23428,-0.247743,2.49142,0.285663,-0.216991,0.604442,1.37567,-0.0384069,-0.0110209,-1.50766,0.000130832,-0.0421889,0.0513831,1655205806
-0.247891,2.5338,0.240559,-0.247752,2.49142,0.285625,-0.21697,0.604438,1.37565,-0.0384921,-0.0110132,-1.50758,0.000139222,-0.0423787,0.0450659,1655205806
-0.250721,2.52652,0.237699,-0.247763,2.49141,0.285605,-0.216882,0.604592,1.37576,-0.0396472,-0.0121223,-1.50848,0.00295815,-0.0351112,0.047906,1655205806
-0.250343,2.53292,0.239318,-0.247773,2.49144,0.285635,-0.216872,0.6046,1.37576,-0.0395662,-0.0121047,-1.50845,0.00257048,-0.0414851,0.0463169,1655205807
-0.245646,2.53545,0.246967,-0.247757,2.49141,0.285638,-0.21642,0.604545,1.37569,-0.0350861,-0.0159679,-1.50902,-0.00211112,-0.0440416,0.038671,1655205807
-0.248171,2.5288,0.250229,-0.247781,2.4914,0.285629,-0.216585,0.604492,1.37606,-0.0361771,-0.0158991,-1.50937,0.000389844,-0.0373933,0.0354002,1655205808
-0.247497,2.52397,0.238459,-0.247766,2.49141,0.285667,-0.216976,0.604458,1.37566,-0.03836,-0.011058,-1.50768,-0.000268623,-0.0325625,0.0472081,1655205808
-0.248614,2.53259,0.246895,-0.247781,2.49141,0.285624,-0.216569,0.60451,1.37604,-0.0362718,-0.0159573,-1.5092,0.000832528,-0.0411842,0.0387294,1655205808
-0.246223,2.53685,0.242701,-0.247769,2.49138,0.285637,-0.216716,0.604322,1.37593,-0.03489,-0.0147935,-1.50881,-0.00154643,-0.0454626,0.0429356,1655205809
-0.24695,2.54296,0.244463,-0.247717,2.49142,0.285633,-0.216591,0.60451,1.37607,-0.0361,-0.0160229,-1.50919,-0.000766575,-0.0515418,0.0411709,1655205809
-0.245936,2.52939,0.242122,-0.247748,2.4914,0.285634,-0.216701,0.604332,1.37594,-0.0348542,-0.0147971,-1.50874,-0.00181171,-0.0379906,0.0435124,1655205809
-0.247217,2.53836,0.23529,-0.247757,2.49142,0.285633,-0.216986,0.604431,1.37566,-0.0387598,-0.0110543,-1.50768,-0.000539914,-0.046937,0.0503435,1655205810
-0.251034,2.52612,0.24111,-0.24774,2.49139,0.285636,-0.216875,0.604617,1.37577,-0.0395453,-0.0122776,-1.50849,0.00329348,-0.0347321,0.0445254,1655205810
-0.250346,2.5286,0.237924,-0.247998,2.4913,0.285205,-0.216856,0.604622,1.37575,-0.0396672,-0.0122036,-1.50847,0.00234798,-0.0372992,0.0472814,1655205811
-0.252027,2.53656,0.236862,-0.247996,2.4913,0.285251,-0.216879,0.6046,1.37578,-0.0397291,-0.012079,-1.50848,0.00403127,-0.0452523,0.0483886,1655205811
-0.24726,2.54223,0.233919,-0.247741,2.4914,0.28566,-0.216983,0.604445,1.37566,-0.0385115,-0.011075,-1.50776,-0.000481233,-0.0508325,0.0517409,1655205811
-0.24571,2.53469,0.244797,-0.247789,2.4914,0.285619,-0.216706,0.604335,1.37596,-0.0348067,-0.0147056,-1.50878,-0.00207877,-0.0432868,0.040822,1655205812
-0.243849,2.53307,0.231404,-0.247741,2.49142,0.285628,-0.215763,0.604951,1.37512,-0.0370714,-0.0101986,-1.50666,-0.00389242,-0.0416491,0.0542233,1655205812
-0.247012,2.53669,0.246007,-0.247786,2.49142,0.285617,-0.21657,0.604503,1.37606,-0.0361975,-0.0157783,-1.50923,-0.000773981,-0.0452766,0.0396098,1655205812
-0.250387,2.53434,0.237428,-0.247758,2.49141,0.285632,-0.216873,0.604607,1.37577,-0.0394864,-0.0122285,-1.50855,0.00262882,-0.0429332,0.048204,1655205813
-0.244667,2.52874,0.245573,-0.247741,2.49139,0.2856,-0.216542,0.604378,1.37555,-0.0339059,-0.0149757,-1.50878,-0.00307401,-0.037343,0.0400275,1655205813
